trade_date,open,high,low,close
20220105,4907.9347,4916.2822,4851.9835,4868.1202
20220106,4842.156,4857.5596,4786.433,4818.2318
20220107,4824.3181,4856.6522,4818.1931,4822.3689
20220110,4812.23,4844.3928,4780.8191,4844.0451
20220111,4840.0087,4850.879,4791.8854,4797.7735
20220112,4818.8902,4852.7314,4810.919,4845.5787
20220113,4853.0314,4853.0632,4765.2416,4765.9191
20220114,4743.9124,4764.0522,4723.9428,4726.7317
20220117,4728.7595,4775.2385,4726.7083,4767.2762
20220118,4766.7811,4826.3003,4747.92,4813.3472
20220119,4815.8106,4828.7522,4755.9301,4780.3784
20220120,4778.2616,4845.0048,4777.5683,4823.5091
20220121,4808.7733,4818.3052,4762.5641,4779.3142
20220124,4753.9413,4801.0976,4746.4479,4786.7377
20220125,4761.95,4781.3908,4678.2472,4678.4511
20220126,4697.0991,4718.9946,4648.1283,4712.3109
20220127,4708.0989,4708.4364,4616.0273,4619.8765
20220128,4641.8137,4660.519,4559.8331,4563.772
20220207,4638.5754,4672.6535,4615.0052,4634.0899
20220208,4626.4365,4626.4365,4522.4709,4608.7729
20220209,4608.1491,4659.4611,4595.2826,4652.0609
20220210,4657.2107,4657.2107,4608.0905,4639.8625
20220211,4617.8741,4662.5963,4595.8751,4601.3953
20220214,4579.4202,4593.6324,4530.0566,4551.6878
20220215,4553.8112,4601.453,4550.543,4600.1025
20220216,4619.8458,4643.1003,4607.2178,4617.9893
20220217,4616.8955,4650.1591,4606.9522,4629.1649
20220218,4604.5669,4651.3415,4598.1003,4651.2358
20220221,4646.0522,4646.6724,4613.2971,4634.3141
20220222,4601.9184,4602.066,4550.804,4574.1527
20220223,4582.0064,4625.2979,4579.2945,4623.0465
20220224,4592.069,4610.8792,4488.4763,4529.3189
20220225,4564.6321,4611.8602,4561.8964,4573.4247
20220228,4563.7427,4581.6459,4530.6764,4581.6459
20220301,4597.855,4623.4312,4583.917,4619.6862
20220302,4594.017,4594.017,4558.4416,4578.6007
20220303,4595.0249,4599.3973,4544.4313,4551.6283
20220304,4513.3636,4539.3925,4481.4927,4496.4301
20220307,4462.5174,4462.5174,4338.3042,4352.7775
20220308,4361.6424,4383.6467,4252.5386,4265.391
20220309,4280.9789,4304.482,4068.193,4226.3463
20220310,4326.2035,4335.6731,4288.5078,4292.8374
20220311,4231.1961,4316.044,4176.4522,4306.5217
20220314,4248.1526,4280.3609,4174.7577,4174.7577
20220315,4125.4866,4163.4176,3983.812,3983.812
20220316,4053.099,4168.5853,3942.861,4156.081
20220317,4237.6722,4302.7426,4217.8038,4237.6956
20220318,4218.4736,4283.3679,4194.9402,4265.9017
20220321,4280.1397,4287.8166,4223.024,4258.7459
20220322,4252.5658,4283.3344,4236.6888,4255.295
20220323,4269.6088,4287.5771,4241.957,4276.5174
20220324,4249.5328,4273.9568,4216.8506,4251.3061
20220325,4249.0731,4254.8449,4173.93,4174.5742
20220328,4128.8379,4174.1206,4091.2978,4148.4663
20220329,4155.4182,4177.2134,4124.7179,4134.1441
20220330,4162.1666,4254.0989,4160.7351,4254.0989
20220331,4234.7159,4247.3602,4214.5352,4222.5968
20220401,4198.8191,4290.671,4190.0835,4276.158
20220406,4258.8325,4277.5238,4236.7283,4263.8411
20220407,4240.0237,4278.1127,4205.743,4209.0998
20220408,4213.2107,4237.8126,4175.5287,4230.7669
20220411,4203.7902,4203.7902,4089.0934,4100.0703
20220412,4102.9711,4179.9727,4075.796,4179.9727
20220413,4154.4121,4194.0374,4139.737,4139.737
20220414,4172.6443,4217.0612,4155.5509,4191.5684
20220415,4162.3718,4211.3174,4152.974,4188.7472
20220418,4152.9306,4171.7427,4119.9941,4166.3844
20220419,4161.9328,4186.9389,4115.4184,4134.9017
20220420,4130.5427,4136.1661,4060.5044,4070.7889
20220421,4048.7338,4086.4393,3978.3669,3995.83
20220422,3967.2016,4037.084,3953.7217,4013.2498
20220425,3933.4459,3958.2102,3814.9127,3814.9127
20220426,3822.4887,3871.8498,3773.8986,3784.1198
20220427,3758.0835,3895.731,3757.0859,3895.5361
20220428,3883.4196,3943.4349,3873.5781,3921.1073
20220429,3939.6238,4017.4281,3898.5701,4016.241
20220505,3995.3533,4039.7,3988.9312,4010.2102
20220506,3928.8548,3947.2378,3902.051,3908.815
20220509,3883.9514,3914.1116,3854.9353,3877.4364
20220510,3820.6278,3932.6823,3808.5699,3919.8684
20220511,3917.9322,4033.3026,3916.5249,3976.4231
20220512,3949.949,3985.9268,3935.5886,3958.74
20220513,3983.8201,4003.8539,3957.1392,3988.6002
20220516,4014.9955,4018.0283,3947.7461,3956.5378
20220517,3961.7605,4005.8934,3955.1018,4005.8934
20220518,4015.0134,4017.341,3964.7503,3991.9069
20220519,3938.2964,3999.5984,3933.7452,3999.5984
20220520,4020.8162,4077.6016,4020.8162,4077.5998
20220523,4080.9694,4080.9694,4029.0846,4053.9823
20220524,4052.8675,4055.783,3959.1541,3959.1541
20220525,3959.7672,3983.6236,3946.8083,3983.1784
20220526,3987.6815,4015.7468,3938.2389,3993.0446
20220527,4022.7095,4051.1428,3983.3838,4001.2988
20220530,4020.8584,4040.819,4003.3768,4029.0179
20220531,4031.7621,4096.1971,4020.3781,4091.5176
20220601,4086.6177,4094.9008,4058.8468,4083.1772
20220602,4063.9996,4091.152,4057.9135,4089.5682
20220606,4090.5286,4166.6151,4063.9057,4166.085
20220607,4165.6899,4198.0863,4155.1683,4179.1285
20220608,4187.1483,4224.8096,4158.0329,4219.8122
20220609,4211.7225,4227.4484,4160.8814,4175.6747
20220610,4145.6505,4241.3541,4140.2203,4238.9936
20220613,4194.4574,4218.2327,4156.7146,4189.3527
20220614,4143.2232,4224.0857,4102.929,4222.3114
20220615,4228.2926,4348.4226,4228.2926,4278.2178
20220616,4282.0827,4302.9212,4241.075,4250.0614
20220617,4219.2339,4318.7655,4218.6817,4309.0444
20220620,4322.8324,4368.3555,4297.8912,4330.4328
20220621,4327.9159,4357.3396,4287.1406,4325.5657
20220622,4331.902,4333.1827,4269.2456,4270.6227
20220623,4277.9555,4343.8781,4260.9002,4343.8781
20220624,4354.553,4400.6852,4346.1221,4394.7723
20220627,4414.3321,4472.6948,4414.3321,4444.2639
20220628,4442.5811,4497.8949,4407.3519,4490.5166
20220629,4472.7346,4503.1307,4413.9961,4421.357
20220630,4418.0656,4514.9968,4418.0656,4485.0108
20220701,4489.5204,4500.9853,4449.2914,4466.7179
20220704,4447.2159,4496.0338,4427.8232,4496.0303
20220705,4505.4572,4530.3245,4439.4511,4489.5383
20220706,4475.4815,4484.3615,4393.4165,4423.9698
20220707,4425.2814,4457.3431,4391.1938,4443.4736
20220708,4468.0627,4479.4937,4426.8856,4428.781
20220711,4406.1476,4406.1476,4330.5819,4354.6167
20220712,4352.6456,4370.3411,4296.6215,4313.6184
20220713,4313.3589,4341.4663,4284.9419,4321.4617
20220714,4308.8229,4352.0978,4292.7595,4322.0742
20220715,4299.4714,4344.8572,4248.5273,4248.5273
20220718,4262.1539,4300.7777,4217.5064,4292.5858
20220719,4288.4441,4288.4441,4238.8238,4269.3401
20220720,4291.2808,4303.3668,4269.9717,4283.8027
20220721,4270.3624,4283.1471,4236.0499,4236.0578
20220722,4251.7867,4275.4696,4207.3135,4238.2341
20220725,4233.9277,4234.8448,4201.919,4212.6441
20220726,4220.0911,4259.9854,4214.5343,4245.9758
20220727,4236.154,4242.0951,4217.2809,4225.0357
20220728,4242.2743,4267.9181,4223.029,4225.6733
20220729,4226.4245,4243.5143,4160.8735,4170.1019
20220801,4160.6478,4196.5743,4129.4528,4188.6784
20220802,4144.3765,4144.3765,4071.431,4107.024
20220803,4114.8251,4150.9804,4058.1792,4066.9754
20220804,4089.4419,4108.1591,4064.6594,4101.5367
20220805,4109.6287,4159.485,4097.8625,4156.9111
20220808,4142.1111,4155.7301,4135.0809,4148.0746
20220809,4143.666,4161.8086,4131.4252,4156.2907
20220810,4149.2071,4160.7871,4092.5455,4109.7373
20220811,4130.741,4193.8115,4116.0558,4193.5428
20220812,4185.4203,4202.4663,4175.0501,4191.152
20220815,4180.0006,4219.9183,4174.3,4185.6794
20220816,4190.5269,4208.8006,4170.5197,4177.837
20220817,4182.5668,4222.7866,4155.1734,4216.9586
20220818,4205.7851,4211.9141,4173.541,4180.0996
20220819,4174.5458,4185.6579,4151.0738,4151.0738
20220822,4135.1623,4183.6498,4134.2008,4181.3965
20220823,4175.5314,4187.3875,4147.4127,4161.0823
20220824,4168.5764,4174.1565,4079.0934,4082.4195
20220825,4093.2949,4119.6196,4058.7454,4116.2396
20220826,4127.8142,4139.7879,4102.6818,4107.5455
20220829,4063.8825,4092.9474,4059.5963,4089.5205
20220830,4088.5262,4093.1356,4048.5244,4075.7937
20220831,4057.1443,4112.8485,4046.6225,4078.8402
20220901,4066.1869,4090.8852,4041.1281,4043.7395
20220902,4054.8423,4056.1805,4004.911,4023.6131
20220905,4010.4052,4016.9986,3982.7395,4015.4264
20220906,4024.4726,4054.004,4009.5826,4052.2802
20220907,4032.7231,4067.5437,4028.374,4054.983
20220908,4059.1689,4067.758,4036.0226,4037.6839
20220909,4050.5853,4099.0081,4042.2498,4093.7874
20220913,4112.0123,4128.1113,4097.1408,4111.1145
20220914,4058.0441,4089.0583,4047.9187,4065.359
20220915,4078.6495,4088.8078,3998.8564,4027.1186
20220916,4013.5829,4019.4104,3932.6826,3932.6826
20220919,3928.4239,3953.6494,3910.3106,3928.0001
20220920,3945.6467,3957.5538,3921.6884,3932.8361
20220921,3921.3177,3924.3914,3884.2268,3903.7348
20220922,3875.1771,3900.2736,3860.2308,3869.344
20220923,3865.1049,3888.3958,3829.6913,3856.0212
20220926,3829.5958,3893.3186,3827.9498,3836.6773
20220927,3844.0692,3893.0283,3827.9265,3892.295
20220928,3879.4398,3879.4398,3828.0545,3828.7098
20220929,3864.316,3873.1823,3808.6496,3827.1434
20220930,3833.3504,3848.6018,3801.2798,3804.8853
20221010,3806.5596,3807.4574,3715.7142,3720.9365
20221011,3732.0191,3739.8084,3706.0629,3727.6867
20221012,3722.8659,3784.3064,3661.5255,3784.3064
20221013,3756.4176,3783.596,3749.6393,3752.6729
20221014,3783.316,3863.2265,3780.8415,3842.4698
20221017,3822.2428,3849.6207,3809.1196,3846.4119
20221018,3865.8258,3870.2155,3831.1723,3838.2667
20221019,3827.4658,3840.487,3776.5335,3776.5335
20221020,3746.5793,3804.2468,3726.7925,3754.9269
20221021,3753.8903,3768.6895,3724.69,3742.8929
20221024,3727.915,3762.158,3619.9876,3633.3733
20221025,3621.9356,3670.7327,3594.7011,3627.4542
20221026,3633.3107,3700.8797,3633.3107,3656.9027
20221027,3667.6645,3685.0837,3631.0639,3631.1448
20221028,3605.1598,3618.864,3533.4993,3541.3295
20221031,3504.507,3553.3871,3495.9509,3508.7034
20221101,3519.8174,3634.1732,3517.6209,3634.1732
20221102,3620.3693,3703.465,3610.8029,3677.8051
20221103,3645.0604,3670.1574,3628.4987,3647.8966
20221104,3646.7709,3782.8823,3646.7709,3767.1746
20221107,3754.5227,3792.7942,3746.3715,3775.2971
20221108,3773.6612,3779.1156,3723.3415,3749.3251
20221109,3750.7821,3760.4068,3711.268,3714.2704
20221110,3685.8274,3701.5306,3665.0585,3685.6885
20221111,3787.7568,3828.9004,3747.0902,3788.4387
20221114,3818.1447,3848.4116,3781.7778,3794.0171
