trade_date,open,high,low,close
20020501,1076.4,1088.15,1065.37,1086.46
20020502,1086.12,1091.2,1079.53,1084.56
20020503,1084.2,1084.56,1068.92,1073.43
20020506,1073.01,1075.94,1052.65,1052.67
20020507,1052.67,1058.67,1049.06,1049.49
20020508,1049.49,1088.85,1049.49,1088.85
20020509,1088.85,1088.85,1072.29,1073.01
20020510,1073.01,1075.42,1054.05,1054.99
20020513,1056.26,1074.85,1053.98,1074.56
20020514,1074.56,1097.73,1074.56,1097.28
20020515,1096.83,1104.23,1089.02,1091.07
20020516,1091.07,1099.17,1089.26,1098.23
20020517,1099.78,1106.59,1096.77,1106.59
20020520,1106.59,1106.59,1090.56,1091.88
20020521,1092.46,1099.38,1079.11,1079.88
20020522,1079.88,1086.02,1075.6,1086.02
20020523,1086.62,1097.1,1080.67,1097.08
20020524,1097.08,1097.08,1082.2,1083.82
20020528,1084.58,1085.83,1070.35,1074.55
20020529,1074.55,1074.78,1067.66,1067.66
20020530,1067.66,1069.5,1054.49,1064.66
20020531,1065.82,1079.83,1064.66,1067.14
20020603,1066.77,1070.66,1039.91,1040.68
20020604,1040.43,1046.01,1030.64,1040.69
20020605,1041.12,1050.05,1038.92,1049.9
20020606,1049.33,1049.9,1026.91,1029.15
20020607,1029.15,1033.02,1012.45,1027.53
20020610,1027.16,1038.08,1025.57,1030.74
20020611,1030.74,1038.95,1013.01,1013.6
20020612,1012.91,1021.86,1002.61,1020.26
20020613,1019.45,1023.37,1008.09,1009.56
20020614,1009.56,1009.56,981.72,1007.27
20020617,1007.27,1036.17,1007.27,1036.17
20020618,1035.11,1040.78,1031.04,1037.14
20020619,1037.14,1037.51,1017.93,1019.99
20020620,1019.76,1023.18,1004.69,1006.29
20020621,1004.48,1006.29,985.66,989.14
20020624,989.14,1001.95,970.9,992.72
20020625,994.31,1005.9,974.09,976.14
20020626,970.61,977.29,953.08,973.52
20020627,973.53,990.65,963.93,990.64
20020628,990.64,1001.78,988.57,989.81
20020701,989.82,994.35,967.52,968.65
20020702,967.97,968.65,945.65,948.09
20020703,946.03,954.2,934.88,953.99
20020705,953.99,989.07,953.99,989.03
20020708,987.88,993.59,973.04,976.98
20020709,976.98,979.69,951.78,952.83
20020710,954.63,956.04,920.31,920.47
20020711,919.86,928.99,901.01,927.37
20020712,927.37,934.07,913.71,921.39
20020715,920.99,921.39,876.57,917.93
20020716,917.93,918.65,897.13,901.05
20020717,904.19,926.55,895.39,906.04
20020718,905.25,907.66,880.71,881.56
20020719,881.56,881.56,842.14,847.76
20020722,846.6,853.9,813.54,819.85
20020723,819.9,827.63,796.24,797.7
20020724,797.71,844.2,775.96,843.42
20020725,843.42,853.72,816.16,838.68
20020726,838.68,852.84,836.22,852.84
20020729,852.84,898.96,852.84,898.96
20020730,898.96,909.69,884.93,902.78
20020731,902.78,911.63,889.87,911.62
20020801,910.7,911.62,882.56,884.66
20020802,884.66,884.7,853.99,864.24
20020805,863.6,864.24,833.44,834.6
20020806,837.09,874.18,834.6,859.57
20020807,859.57,878.49,854.23,876.77
20020808,876.77,905.86,875.16,905.46
20020809,902.53,913.89,890.84,908.64
20020812,908.64,908.64,892.49,903.8
20020813,903.8,911.75,883.68,884.21
20020814,884.21,920.13,876.2,919.62
20020815,919.62,932.43,918.23,930.25
20020816,928.64,935.37,916.56,928.77
20020819,928.71,951.13,927.3,950.72
20020820,949.05,950.7,931.88,937.43
20020821,937.43,951.44,931.34,949.36
20020822,949.52,964.84,946.87,962.7
20020823,962.7,962.7,937.17,940.86
20020826,941.77,950.64,930.5,947.95
20020827,947.95,955.46,930.33,934.82
20020828,932.72,934.82,913.39,917.87
20020829,917.87,924.61,903.3,917.8
20020830,917.8,928.07,910.17,916.07
20020903,916.07,916.07,877.54,878.02
20020904,878.65,896.1,875.86,893.4
20020905,893.41,893.4,870.55,879.15
20020906,879.15,899.01,879.15,893.92
20020909,893.39,907.19,883.12,902.96
20020910,903.33,909.9,900.52,909.58
20020911,909.58,923.98,908.5,909.45
20020912,908.36,909.45,884.9,886.91
20020913,886.91,892.5,877.17,889.81
20020916,889.08,891.65,879.17,891.1
20020917,891.1,902.63,872.4,873.52
20020918,873.52,878.3,857.4,869.46
20020919,869.46,869.46,843.11,843.32
20020920,843.32,849.35,839.22,845.39
20020923,845.39,845.39,825.81,833.7
20020924,833.7,833.7,817.65,819.29
20020925,819.27,843.92,818.52,839.66
20020926,839.66,856.59,839.66,854.95
20020927,854.95,854.95,826.91,827.37
20020930,825.77,827.37,800.26,815.28
20021001,815.28,847.93,812.83,847.91
20021002,843.77,851.91,826.6,827.91
20021003,827.91,839.76,817.46,818.95
20021004,818.95,825.86,794.17,800.58
20021007,799.98,808.18,783.06,785.28
20021008,785.57,808.79,779.55,798.55
20021009,798.55,798.55,775.86,776.76
20021010,776.76,806.48,768.67,803.92
20021011,803.92,843.1,803.92,835.32
20021014,833.86,844.44,828.48,841.44
20021015,841.44,881.27,841.44,881.27
20021016,881.27,881.27,856.28,860.02
20021017,860.02,885.3,860.22,879.2
20021018,879.2,886.47,866.66,884.39
20021021,884.39,900.67,873.16,899.72
20021022,899.72,899.72,882.48,890.16
20021023,890.16,896.14,873.89,896.14
20021024,896.95,902.88,879.03,882.5
20021025,882.5,897.65,877.18,897.65
20021028,900.82,907.51,886.16,890.23
20021029,889.88,890.59,867.96,882.15
20021030,883.13,895.09,879.27,890.71
20021031,891.1,898.58,879.75,885.76
20021101,884.33,903.26,877.82,900.96
20021104,900.96,924.55,900.96,908.35
20021105,906.79,915.82,905.03,915.39
20021106,915.39,925.67,905.49,923.76
20021107,923.19,923.76,898.72,902.65
20021108,902.65,910.1,891.66,894.74
20021111,894.09,894.74,874.66,876.19
20021112,876.19,894.24,876.19,882.95
20021113,882.06,892.32,872.16,882.52
20021114,887.29,904.27,882.53,904.27
20021115,904.27,910.21,895.35,909.83
20021118,909.83,915.91,899.51,900.36
20021119,900.36,905.36,893.1,896.74
20021120,897.1,914.99,894.95,914.15
20021121,914.15,935.13,914.15,933.76
20021122,932.83,937.2,928.4,930.55
20021125,930.55,937.07,923.43,932.88
20021126,932.87,932.87,912.11,913.31
20021127,913.31,940.41,913.31,938.87
20021129,939.83,941.76,935.7,936.31
20021202,936.31,954.32,927.73,934.53
20021203,934.53,934.53,918.78,920.75
20021204,920.75,925.28,909.71,917.57
20021205,917.58,921.54,905.93,906.55
20021206,906.55,915.2,895.97,912.23
20021209,910.96,912.23,892.0,892.0
20021210,892.86,904.94,892.0,904.45
20021211,903.57,909.89,896.72,904.96
20021212,906.34,908.32,896.99,901.59
20021213,901.58,901.58,888.48,889.48
20021216,889.48,910.43,889.48,910.4
20021217,910.21,911.06,901.76,902.99
20021218,902.99,902.99,887.97,891.12
20021219,890.02,899.12,880.36,884.25
20021220,884.25,897.75,884.26,895.75
20021223,895.74,902.42,892.27,897.38
20021224,896.2,897.38,892.32,892.47
20021226,893.28,903.77,887.51,889.66
20021227,889.66,890.42,873.67,875.4
20021230,875.4,882.03,870.29,879.39
20021231,879.39,881.83,869.43,879.82
20030102,881.44,909.03,879.82,909.03
20030103,908.49,910.99,903.23,908.59
20030106,909.04,931.7,908.59,929.01
20030107,929.57,930.65,919.98,922.93
20030108,922.93,922.93,908.35,909.93
20030109,911.09,928.28,909.93,927.58
20030110,927.58,932.76,917.75,927.57
20030113,929.29,935.06,922.04,926.26
20030114,926.15,931.66,921.89,931.66
20030115,931.66,932.57,916.81,918.22
20030116,918.22,925.97,911.98,914.6
20030117,914.6,914.6,899.07,901.78
20030121,901.78,906.01,887.62,887.62
20030122,887.6,889.47,877.65,878.36
20030123,878.36,890.14,876.96,887.34
20030124,887.34,887.34,859.82,861.4
20030127,858.71,863.92,844.31,847.48
20030128,847.48,860.52,847.48,858.54
20030129,857.78,868.56,846.04,864.36
20030130,864.36,865.2,843.93,844.61
20030131,842.6,859.29,840.28,855.7
20030203,855.7,864.67,855.7,860.32
20030204,860.32,860.32,840.34,848.2
20030205,849.96,861.43,842.2,843.59
20030206,843.0,844.26,833.51,838.15
20030207,838.15,845.58,826.7,829.69
20030210,830.08,837.02,823.58,835.97
20030211,835.97,843.0,825.1,829.2
20030212,829.2,832.04,818.5,818.68
20030213,818.75,820.84,806.32,817.37
20030214,818.32,834.89,815.05,834.89
20030218,836.43,852.92,834.89,851.17
20030219,851.17,851.17,839.03,845.13
20030220,845.13,849.18,836.59,837.1
20030221,837.81,852.1,831.87,848.17
20030224,847.29,848.17,832.18,832.58
20030225,830.54,839.57,818.52,838.57
20030226,838.57,839.98,826.77,827.55
20030227,829.24,842.07,827.55,837.28
20030228,837.7,846.99,837.28,841.15
20030303,841.96,852.25,832.74,834.81
20030304,834.87,835.25,821.97,821.99
20030305,821.99,829.87,819.16,829.85
20030306,829.85,829.85,819.96,822.1
20030307,822.1,829.42,811.35,828.89
20030310,828.89,828.89,806.62,807.48
20030311,807.48,813.85,800.33,800.73
20030312,799.89,804.19,788.94,804.19
20030313,806.48,832.02,804.19,831.9
20030314,831.89,841.33,828.35,833.27
20030317,832.09,862.79,827.15,862.79
20030318,862.78,866.9,857.64,866.45
20030319,866.45,874.96,861.24,874.02
20030320,872.8,879.62,859.07,875.67
20030321,875.84,895.89,875.84,895.79
20030324,895.79,895.79,862.17,864.23
20030325,864.23,879.82,862.56,874.74
20030326,874.54,875.81,866.63,869.95
20030327,868.56,874.15,858.06,868.52
20030328,866.71,869.84,860.85,863.5
20030331,863.5,863.5,843.71,848.18
20030401,848.18,861.26,847.95,858.48
20030402,858.48,884.57,858.48,880.9
20030403,880.9,885.77,876.21,876.45
20030404,877.06,882.52,874.32,878.85
20030407,878.85,904.76,878.85,879.93
20030408,879.93,882.75,874.88,878.29
20030409,878.65,887.1,865.77,865.99
20030410,866.61,871.68,862.76,871.58
20030411,871.58,883.07,866.0,868.3
20030414,868.51,885.26,868.3,885.23
20030415,884.78,891.23,881.83,890.81
20030416,890.81,896.73,877.98,879.91
20030417,879.2,893.81,879.4,893.58
20030421,893.66,897.86,888.51,892.01
20030422,892.01,911.7,886.79,911.37
20030423,911.5,919.7,909.9,919.02
20030424,917.21,919.02,906.7,911.43
20030425,910.57,911.43,897.57,898.81
20030428,899.19,918.01,898.81,914.84
20030429,914.84,924.24,911.27,917.84
20030430,917.34,922.0,911.79,916.92
20030501,916.8,919.68,903.17,916.3
20030502,916.3,930.53,912.38,930.08
20030505,930.57,933.89,924.61,926.55
20030506,926.38,939.49,926.38,934.39
20030507,934.39,937.14,926.43,929.62
20030508,929.62,929.62,919.73,920.27
20030509,920.27,933.73,920.27,933.41
20030512,933.41,946.69,929.4,945.11
20030513,945.11,947.51,938.99,942.3
20030514,943.18,947.02,935.33,939.28
20030515,939.28,948.12,938.95,946.66
20030516,946.5,948.66,938.64,944.3
20030519,942.46,944.3,920.23,920.77
20030520,921.62,925.3,912.06,919.73
20030521,919.73,923.8,914.98,923.42
20030522,923.42,935.27,922.57,931.87
20030523,931.87,935.14,927.45,933.22
20030527,933.22,952.74,927.6,951.48
20030528,951.78,959.34,950.21,953.22
20030529,953.22,962.11,946.36,949.64
20030530,950.7,965.11,949.64,963.59
20030602,965.31,979.09,963.59,967.0
20030603,967.0,972.96,964.59,971.56
20030604,971.69,987.73,970.86,986.24
20030605,986.24,990.14,978.17,990.14
20030606,990.14,1007.63,986.1,987.76
20030609,986.82,987.76,972.74,975.93
20030610,975.93,984.84,975.93,984.84
20030611,984.84,997.48,981.85,997.48
20030612,997.48,1002.72,991.25,998.51
20030613,998.51,1000.83,984.31,988.61
20030616,988.61,1010.86,988.61,1010.74
20030617,1010.74,1015.26,1007.21,1011.66
20030618,1011.14,1015.06,1004.61,1010.09
20030619,1010.09,1011.16,993.25,994.7
20030620,994.7,1002.04,993.49,995.69
20030623,995.69,995.69,977.46,981.64
20030624,980.68,987.78,979.24,983.45
20030625,983.58,991.64,975.04,975.32
20030626,976.42,986.31,973.97,985.82
20030627,985.82,988.83,974.29,976.22
20030630,976.22,983.63,973.65,974.5
20030701,973.83,983.27,962.13,982.32
20030702,982.32,993.76,982.32,993.75
20030703,992.55,994.92,983.41,985.7
20030707,985.7,1005.58,985.7,1004.42
20030708,1004.44,1008.89,998.79,1007.84
20030709,1007.84,1010.41,998.23,1002.21
20030710,1000.24,1002.21,983.74,988.7
20030711,989.53,1000.85,988.7,998.14
20030714,998.14,1015.36,998.14,1003.86
20030715,1003.86,1009.59,996.72,1000.42
20030716,1000.42,1003.37,989.36,994.0
20030717,994.0,994.0,978.92,981.73
20030718,981.73,994.17,981.73,993.32
20030721,992.91,993.32,975.75,978.8
20030722,980.42,990.11,976.11,988.11
20030723,988.11,989.79,979.79,988.61
20030724,988.61,998.83,981.31,981.6
20030725,981.81,998.71,977.42,998.68
20030728,998.68,1000.68,993.64,996.52
20030729,996.52,998.42,984.35,989.28
20030730,989.28,992.62,985.96,987.49
20030731,990.12,1004.59,987.49,990.31
20030801,989.73,990.31,978.86,980.15
20030804,979.92,985.75,966.79,982.81
20030805,982.41,982.82,964.97,965.46
20030806,964.25,975.74,960.84,967.08
20030807,966.93,974.89,963.82,974.12
20030808,974.12,980.57,973.83,977.59
20030811,977.59,985.46,974.21,980.59
20030812,981.34,990.41,979.9,990.35
20030813,990.35,992.5,980.85,984.03
20030814,984.03,991.91,980.36,990.51
20030815,990.51,992.39,986.44,990.67
20030818,991.47,1000.35,990.67,999.74
20030819,1000.65,1003.3,995.3,1002.35
20030820,1000.84,1003.54,996.62,1000.3
20030821,1001.67,1009.53,999.33,1003.27
20030822,1005.43,1011.01,992.62,993.06
20030825,992.94,993.71,987.91,993.71
20030826,993.71,997.93,983.67,996.73
20030827,996.73,998.05,993.33,996.79
20030828,997.43,1004.12,991.42,1002.84
20030829,1002.2,1008.85,999.52,1008.01
20030902,1008.01,1022.59,1005.67,1021.99
20030903,1021.99,1029.34,1021.99,1026.27
20030904,1026.27,1029.17,1022.19,1027.97
20030905,1027.11,1029.21,1018.19,1021.39
20030908,1021.39,1032.41,1021.39,1031.64
20030909,1031.64,1031.64,1021.14,1023.16
20030910,1023.17,1023.17,1009.74,1010.92
20030911,1011.58,1020.88,1010.92,1016.42
20030912,1014.55,1019.65,1007.71,1018.63
20030915,1018.63,1019.79,1013.59,1014.81
20030916,1014.81,1029.66,1014.81,1029.32
20030917,1029.32,1031.34,1024.53,1025.97
20030918,1025.97,1040.16,1025.75,1039.58
20030919,1039.58,1040.29,1031.89,1036.3
20030922,1036.3,1036.3,1018.3,1022.82
20030923,1022.82,1030.12,1021.54,1029.03
20030924,1029.03,1029.83,1008.93,1009.38
20030925,1010.19,1015.97,1003.26,1003.27
20030926,1003.45,1003.45,996.08,996.85
20030929,996.85,1006.89,995.31,1006.58
20030930,1005.14,1006.58,990.36,995.97
20031001,997.12,1018.22,995.97,1018.22
20031002,1018.22,1021.87,1013.38,1020.24
20031003,1024.93,1039.31,1020.24,1029.85
20031006,1029.85,1036.48,1029.15,1034.35
20031007,1032.81,1039.25,1026.19,1039.25
20031008,1039.25,1040.08,1030.96,1033.78
20031009,1036.42,1048.28,1033.78,1038.73
20031010,1038.83,1040.84,1035.74,1038.06
20031013,1039.29,1048.9,1038.06,1045.35
20031014,1045.35,1049.49,1040.84,1049.48
20031015,1052.82,1053.79,1043.15,1046.76
20031016,1046.76,1052.94,1044.04,1050.07
20031017,1050.07,1051.9,1036.57,1039.32
20031020,1039.32,1044.69,1036.13,1044.68
20031021,1044.68,1048.57,1042.5,1046.03
20031022,1046.03,1046.03,1028.39,1030.36
20031023,1030.36,1035.44,1025.87,1033.77
20031024,1033.77,1033.77,1018.32,1028.91
20031027,1028.91,1037.58,1028.91,1031.13
20031028,1031.13,1046.79,1031.13,1046.79
20031029,1046.79,1049.83,1043.35,1048.11
20031030,1050.3,1052.82,1043.82,1046.94
20031031,1046.94,1053.09,1046.94,1050.71
20031103,1050.71,1061.44,1050.71,1059.02
20031104,1059.02,1059.02,1051.7,1053.25
20031105,1053.25,1054.54,1044.88,1051.81
20031106,1051.81,1058.94,1046.93,1058.05
20031107,1058.05,1062.39,1052.17,1053.21
20031110,1053.44,1053.65,1045.58,1047.11
20031111,1046.88,1048.23,1043.46,1046.57
20031112,1047.02,1059.1,1046.57,1058.56
20031113,1058.56,1059.62,1052.96,1058.41
20031114,1058.41,1063.65,1048.11,1050.35
20031117,1050.35,1050.35,1035.28,1043.63
20031118,1043.7,1048.77,1034.0,1034.15
20031119,1034.15,1043.95,1034.15,1042.44
20031120,1042.44,1046.48,1033.42,1033.65
20031121,1033.65,1037.57,1031.2,1035.28
20031124,1036.44,1052.08,1035.28,1052.08
20031125,1052.08,1058.05,1049.31,1053.89
20031126,1055.25,1058.45,1048.28,1058.45
20031128,1058.45,1060.63,1056.77,1058.2
20031201,1059.64,1070.47,1058.2,1070.12
20031202,1070.12,1071.22,1065.22,1066.62
20031203,1067.68,1074.3,1064.63,1064.73
20031204,1064.73,1070.37,1063.15,1069.72
20031205,1069.72,1069.72,1060.09,1061.5
20031208,1061.5,1069.59,1060.93,1069.3
20031209,1069.3,1071.94,1059.16,1060.18
20031210,1060.18,1063.02,1053.41,1059.05
20031211,1059.25,1073.63,1059.05,1071.21
20031212,1071.21,1074.76,1067.64,1074.14
20031215,1077.77,1082.79,1068.0,1068.04
20031216,1068.09,1075.94,1068.04,1075.13
20031217,1075.13,1076.54,1071.14,1076.48
20031218,1076.48,1089.5,1076.48,1089.18
20031219,1089.18,1091.05,1084.19,1088.67
20031222,1088.66,1092.94,1086.14,1092.94
20031223,1092.94,1096.95,1091.59,1096.02
20031224,1096.02,1096.4,1092.73,1094.04
20031226,1094.23,1098.47,1094.04,1095.89
20031229,1095.89,1109.48,1095.89,1109.48
20031230,1109.19,1109.75,1106.41,1109.64
20031231,1109.64,1112.56,1106.21,1111.92
20040102,1112.64,1118.85,1105.08,1108.48
20040105,1110.62,1122.22,1108.48,1122.22
20040106,1122.22,1124.46,1118.44,1123.67
20040107,1123.62,1126.33,1116.45,1126.33
20040108,1126.33,1131.92,1124.91,1131.92
20040109,1131.34,1131.92,1120.9,1121.86
20040112,1122.53,1127.85,1120.9,1127.23
20040113,1127.23,1129.07,1115.19,1121.22
20040114,1121.22,1130.75,1121.22,1130.52
20040115,1130.52,1137.11,1124.5,1132.05
20040116,1132.05,1139.83,1132.05,1139.83
20040120,1140.62,1142.93,1135.4,1138.77
20040121,1138.77,1149.21,1134.62,1147.62
20040122,1148.01,1150.51,1143.01,1143.94
20040123,1145.11,1150.31,1136.85,1141.55
20040126,1141.55,1155.38,1141.0,1155.37
20040127,1154.4,1155.37,1144.05,1144.05
20040128,1144.05,1149.14,1126.5,1128.48
20040129,1128.48,1134.39,1122.38,1134.11
20040130,1134.11,1134.17,1127.73,1131.13
20040202,1131.13,1142.58,1127.87,1135.26
20040203,1135.26,1137.44,1131.33,1136.03
20040204,1133.6,1136.03,1124.74,1126.52
20040205,1126.52,1131.17,1124.44,1128.59
20040206,1128.59,1142.79,1128.39,1142.76
20040209,1142.74,1144.46,1139.21,1139.81
20040210,1139.81,1147.02,1138.7,1145.54
20040211,1145.54,1158.89,1142.33,1157.76
20040212,1157.76,1157.76,1151.44,1152.11
20040213,1152.71,1156.88,1143.23,1145.81
20040217,1147.75,1158.98,1145.81,1156.99
20040218,1157.4,1157.4,1149.42,1151.82
20040219,1151.82,1158.57,1146.83,1147.06
20040220,1147.06,1149.81,1139.0,1144.11
20040223,1144.11,1146.69,1136.98,1140.99
20040224,1139.97,1144.54,1134.43,1139.09
20040225,1139.09,1145.24,1138.71,1143.67
20040226,1141.66,1147.23,1138.62,1144.91
20040227,1144.91,1151.68,1141.8,1144.94
20040301,1144.94,1157.45,1144.94,1155.96
20040302,1155.89,1156.54,1147.31,1149.1
20040303,1149.1,1152.44,1143.78,1151.04
20040304,1151.07,1154.97,1149.81,1154.88
20040305,1154.87,1163.23,1148.71,1156.87
20040308,1156.86,1159.94,1146.97,1147.21
20040309,1147.32,1147.32,1136.84,1140.58
20040310,1141.02,1141.45,1122.53,1123.89
20040311,1123.89,1125.96,1105.87,1106.78
20040312,1106.78,1120.63,1106.78,1120.57
20040315,1120.57,1120.57,1103.36,1104.49
20040316,1105.87,1113.82,1102.61,1110.7
20040317,1110.7,1125.76,1110.7,1123.75
20040318,1123.45,1125.5,1113.25,1122.32
20040319,1122.32,1122.72,1109.69,1109.78
20040322,1109.78,1109.78,1089.49,1095.4
20040323,1096.8,1101.52,1091.57,1093.95
20040324,1093.95,1098.39,1087.06,1091.33
20040325,1091.33,1110.32,1091.33,1109.19
20040326,1108.74,1115.27,1106.13,1108.06
20040329,1108.06,1124.37,1108.06,1122.47
20040330,1122.47,1127.6,1119.66,1127.0
20040331,1126.94,1130.83,1121.46,1126.21
20040401,1126.2,1135.67,1126.2,1132.17
20040402,1135.87,1144.81,1132.17,1141.81
20040405,1141.81,1150.57,1141.64,1150.57
20040406,1150.57,1150.57,1143.3,1148.16
20040407,1148.16,1148.16,1138.41,1140.53
20040408,1140.53,1148.97,1134.52,1139.32
20040412,1139.87,1147.29,1139.32,1145.2
20040413,1145.2,1147.81,1127.7,1129.44
20040414,1129.44,1132.52,1122.15,1128.17
20040415,1128.17,1134.08,1120.75,1128.84
20040416,1129.65,1136.8,1126.79,1134.61
20040419,1134.56,1136.18,1129.84,1135.82
20040420,1135.82,1139.26,1118.09,1118.15
20040421,1118.15,1125.72,1116.03,1124.09
20040422,1124.09,1142.77,1121.92,1139.93
20040423,1139.93,1141.75,1134.89,1140.6
20040426,1140.37,1145.08,1132.91,1135.53
20040427,1135.91,1146.84,1135.53,1138.11
20040428,1138.11,1138.11,1121.7,1122.41
20040429,1122.41,1128.8,1108.02,1113.89
20040430,1113.89,1119.26,1107.23,1107.3
20040503,1107.3,1118.72,1107.3,1117.49
20040504,1117.49,1127.74,1112.89,1119.55
20040505,1119.55,1125.07,1117.86,1121.53
20040506,1121.53,1121.53,1106.3,1113.99
20040507,1113.99,1117.33,1098.63,1098.7
20040510,1098.7,1098.7,1079.63,1087.12
20040511,1088.14,1095.69,1087.12,1095.45
20040512,1094.47,1097.55,1076.32,1097.28
20040513,1097.28,1102.77,1091.76,1096.44
20040514,1096.44,1102.37,1088.24,1095.7
20040517,1095.7,1095.7,1079.36,1084.1
20040518,1084.1,1094.14,1084.1,1091.49
20040519,1091.49,1105.93,1088.49,1088.68
20040520,1089.08,1092.62,1085.43,1089.19
20040521,1090.69,1099.7,1089.19,1093.56
20040524,1093.56,1101.71,1091.77,1095.41
20040525,1095.41,1113.8,1090.74,1113.05
20040526,1112.37,1116.71,1109.91,1114.94
20040527,1114.94,1123.95,1114.86,1121.28
20040528,1121.37,1122.69,1118.1,1120.68
20040601,1119.48,1122.7,1113.32,1121.2
20040602,1121.2,1128.1,1118.64,1124.99
20040603,1124.99,1125.31,1116.56,1116.64
20040604,1116.65,1129.17,1116.64,1122.5
20040607,1122.5,1140.54,1122.5,1140.42
20040608,1139.23,1142.18,1135.45,1142.18
20040609,1141.09,1142.18,1131.16,1131.33
20040610,1131.33,1136.47,1131.33,1136.47
20040614,1136.47,1136.47,1122.16,1125.29
20040615,1126.55,1137.36,1125.29,1132.01
20040616,1132.01,1135.28,1130.55,1133.56
20040617,1133.56,1133.56,1126.88,1132.05
20040618,1132.05,1139.08,1129.82,1135.02
20040621,1135.43,1138.05,1129.64,1130.3
20040622,1130.3,1135.05,1124.37,1134.41
20040623,1134.12,1145.16,1131.73,1144.06
20040624,1143.76,1146.34,1139.94,1140.65
20040625,1140.65,1145.97,1134.24,1134.43
20040628,1134.43,1142.6,1131.62,1133.35
20040629,1133.35,1138.26,1131.81,1136.2
20040630,1136.2,1144.22,1133.62,1140.84
20040701,1140.84,1140.84,1123.06,1128.94
20040702,1128.94,1129.18,1123.26,1125.38
20040706,1123.58,1125.38,1113.21,1116.21
20040707,1116.21,1122.37,1114.92,1118.33
20040708,1116.72,1119.12,1108.72,1109.11
20040709,1109.11,1115.57,1109.11,1112.81
20040712,1111.57,1116.11,1106.71,1114.35
20040713,1114.87,1116.3,1112.99,1115.14
